Model,LastTimeWithData,ti,Time,Predict,Real
Dummy,2023-11-22 04:30:00,5,2023-11-22 07:00:00,8.0,0.0
Dummy,2023-11-22 04:00:00,6,2023-11-22 07:00:00,8.0,0.0
Dummy,2023-11-22 07:00:00,1,2023-11-22 07:30:00,0.0,2.0
Dummy,2023-11-22 06:30:00,2,2023-11-22 07:30:00,0.0,2.0
Dummy,2023-11-22 06:00:00,3,2023-11-22 07:30:00,1.0,2.0
Dummy,2023-11-22 05:30:00,4,2023-11-22 07:30:00,8.0,2.0
Dummy,2023-11-22 05:00:00,5,2023-11-22 07:30:00,8.0,2.0
Dummy,2023-11-22 04:30:00,6,2023-11-22 07:30:00,8.0,2.0
Dummy,2023-11-22 07:30:00,1,2023-11-22 08:00:00,2.0,1.0
Dummy,2023-11-22 07:00:00,2,2023-11-22 08:00:00,0.0,1.0
Dummy,2023-11-22 06:30:00,3,2023-11-22 08:00:00,0.0,1.0
Dummy,2023-11-22 06:00:00,4,2023-11-22 08:00:00,1.0,1.0
Dummy,2023-11-22 05:30:00,5,2023-11-22 08:00:00,8.0,1.0
Dummy,2023-11-22 05:00:00,6,2023-11-22 08:00:00,8.0,1.0
Dummy,2023-11-22 08:00:00,1,2023-11-22 08:30:00,1.0,1.0
Dummy,2023-11-22 07:30:00,2,2023-11-22 08:30:00,2.0,1.0
Dummy,2023-11-22 07:00:00,3,2023-11-22 08:30:00,0.0,1.0
Dummy,2023-11-22 06:30:00,4,2023-11-22 08:30:00,0.0,1.0
Dummy,2023-11-22 06:00:00,5,2023-11-22 08:30:00,1.0,1.0
Dummy,2023-11-22 05:30:00,6,2023-11-22 08:30:00,8.0,1.0
Dummy,2023-11-22 08:30:00,1,2023-11-22 09:00:00,1.0,1.0
Dummy,2023-11-22 08:00:00,2,2023-11-22 09:00:00,1.0,1.0
Dummy,2023-11-22 07:30:00,3,2023-11-22 09:00:00,2.0,1.0
Dummy,2023-11-22 07:00:00,4,2023-11-22 09:00:00,0.0,1.0
Dummy,2023-11-22 06:30:00,5,2023-11-22 09:00:00,0.0,1.0
Dummy,2023-11-22 06:00:00,6,2023-11-22 09:00:00,1.0,1.0
Dummy,2023-11-22 09:00:00,1,2023-11-22 09:30:00,1.0,0.0
Dummy,2023-11-22 08:30:00,2,2023-11-22 09:30:00,1.0,0.0
Dummy,2023-11-22 08:00:00,3,2023-11-22 09:30:00,1.0,0.0
Dummy,2023-11-22 07:30:00,4,2023-11-22 09:30:00,2.0,0.0
Dummy,2023-11-22 07:00:00,5,2023-11-22 09:30:00,0.0,0.0
Dummy,2023-11-22 06:30:00,6,2023-11-22 09:30:00,0.0,0.0
Dummy,2023-11-22 09:30:00,1,2023-11-22 10:00:00,0.0,0.0
Dummy,2023-11-22 09:00:00,2,2023-11-22 10:00:00,1.0,0.0
Dummy,2023-11-22 08:30:00,3,2023-11-22 10:00:00,1.0,0.0
Dummy,2023-11-22 08:00:00,4,2023-11-22 10:00:00,1.0,0.0
Dummy,2023-11-22 07:30:00,5,2023-11-22 10:00:00,2.0,0.0
Dummy,2023-11-22 07:00:00,6,2023-11-22 10:00:00,0.0,0.0
Dummy,2023-11-22 10:00:00,1,2023-11-22 10:30:00,0.0,1.0
Dummy,2023-11-22 09:30:00,2,2023-11-22 10:30:00,0.0,1.0
Dummy,2023-11-22 09:00:00,3,2023-11-22 10:30:00,1.0,1.0
Dummy,2023-11-22 08:30:00,4,2023-11-22 10:30:00,1.0,1.0
Dummy,2023-11-22 08:00:00,5,2023-11-22 10:30:00,1.0,1.0
Dummy,2023-11-22 07:30:00,6,2023-11-22 10:30:00,2.0,1.0
Dummy,2023-11-22 10:30:00,1,2023-11-22 11:00:00,1.0,0.0
Dummy,2023-11-22 10:00:00,2,2023-11-22 11:00:00,0.0,0.0
Dummy,2023-11-22 09:30:00,3,2023-11-22 11:00:00,0.0,0.0
Dummy,2023-11-22 09:00:00,4,2023-11-22 11:00:00,1.0,0.0
Dummy,2023-11-22 08:30:00,5,2023-11-22 11:00:00,1.0,0.0
Dummy,2023-11-22 08:00:00,6,2023-11-22 11:00:00,1.0,0.0
Dummy,2023-11-22 11:00:00,1,2023-11-22 11:30:00,0.0,2.0
Dummy,2023-11-22 10:30:00,2,2023-11-22 11:30:00,1.0,2.0
Dummy,2023-11-22 10:00:00,3,2023-11-22 11:30:00,0.0,2.0
Dummy,2023-11-22 09:30:00,4,2023-11-22 11:30:00,0.0,2.0
Dummy,2023-11-22 09:00:00,5,2023-11-22 11:30:00,1.0,2.0
Dummy,2023-11-22 08:30:00,6,2023-11-22 11:30:00,1.0,2.0
Dummy,2023-11-22 11:30:00,1,2023-11-22 12:00:00,2.0,1.0
Dummy,2023-11-22 11:00:00,2,2023-11-22 12:00:00,0.0,1.0
Dummy,2023-11-22 10:30:00,3,2023-11-22 12:00:00,1.0,1.0
Dummy,2023-11-22 10:00:00,4,2023-11-22 12:00:00,0.0,1.0
Dummy,2023-11-22 09:30:00,5,2023-11-22 12:00:00,0.0,1.0
Dummy,2023-11-22 09:00:00,6,2023-11-22 12:00:00,1.0,1.0
Dummy,2023-11-22 12:00:00,1,2023-11-22 12:30:00,1.0,4.0
Dummy,2023-11-22 11:30:00,2,2023-11-22 12:30:00,2.0,4.0
Dummy,2023-11-22 11:00:00,3,2023-11-22 12:30:00,0.0,4.0
Dummy,2023-11-22 10:30:00,4,2023-11-22 12:30:00,1.0,4.0
Dummy,2023-11-22 10:00:00,5,2023-11-22 12:30:00,0.0,4.0
Dummy,2023-11-22 09:30:00,6,2023-11-22 12:30:00,0.0,4.0
Dummy,2023-11-22 12:30:00,1,2023-11-22 13:00:00,4.0,5.0
Dummy,2023-11-22 12:00:00,2,2023-11-22 13:00:00,1.0,5.0
Dummy,2023-11-22 11:30:00,3,2023-11-22 13:00:00,2.0,5.0
Dummy,2023-11-22 11:00:00,4,2023-11-22 13:00:00,0.0,5.0
Dummy,2023-11-22 10:30:00,5,2023-11-22 13:00:00,1.0,5.0
Dummy,2023-11-22 10:00:00,6,2023-11-22 13:00:00,0.0,5.0
Dummy,2023-11-22 13:00:00,1,2023-11-22 13:30:00,5.0,4.0
Dummy,2023-11-22 12:30:00,2,2023-11-22 13:30:00,4.0,4.0
Dummy,2023-11-22 12:00:00,3,2023-11-22 13:30:00,1.0,4.0
Dummy,2023-11-22 11:30:00,4,2023-11-22 13:30:00,2.0,4.0
Dummy,2023-11-22 11:00:00,5,2023-11-22 13:30:00,0.0,4.0
Dummy,2023-11-22 10:30:00,6,2023-11-22 13:30:00,1.0,4.0
Dummy,2023-11-22 13:30:00,1,2023-11-22 14:00:00,4.0,4.0
Dummy,2023-11-22 13:00:00,2,2023-11-22 14:00:00,5.0,4.0
Dummy,2023-11-22 12:30:00,3,2023-11-22 14:00:00,4.0,4.0
Dummy,2023-11-22 12:00:00,4,2023-11-22 14:00:00,1.0,4.0
Dummy,2023-11-22 11:30:00,5,2023-11-22 14:00:00,2.0,4.0
Dummy,2023-11-22 11:00:00,6,2023-11-22 14:00:00,0.0,4.0
Dummy,2023-11-22 14:00:00,1,2023-11-22 14:30:00,4.0,0.0
Dummy,2023-11-22 13:30:00,2,2023-11-22 14:30:00,4.0,0.0
Dummy,2023-11-22 13:00:00,3,2023-11-22 14:30:00,5.0,0.0
Dummy,2023-11-22 12:30:00,4,2023-11-22 14:30:00,4.0,0.0
Dummy,2023-11-22 12:00:00,5,2023-11-22 14:30:00,1.0,0.0
Dummy,2023-11-22 11:30:00,6,2023-11-22 14:30:00,2.0,0.0
Dummy,2023-11-22 14:30:00,1,2023-11-22 15:00:00,0.0,1.0
Dummy,2023-11-22 14:00:00,2,2023-11-22 15:00:00,4.0,1.0
Dummy,2023-11-22 13:30:00,3,2023-11-22 15:00:00,4.0,1.0
Dummy,2023-11-22 13:00:00,4,2023-11-22 15:00:00,5.0,1.0
Dummy,2023-11-22 12:30:00,5,2023-11-22 15:00:00,4.0,1.0
Dummy,2023-11-22 12:00:00,6,2023-11-22 15:00:00,1.0,1.0
Dummy,2023-11-22 15:00:00,1,2023-11-22 15:30:00,1.0,0.0
Dummy,2023-11-22 14:30:00,2,2023-11-22 15:30:00,0.0,0.0
Dummy,2023-11-22 14:00:00,3,2023-11-22 15:30:00,4.0,0.0
Dummy,2023-11-22 13:30:00,4,2023-11-22 15:30:00,4.0,0.0
Dummy,2023-11-22 13:00:00,5,2023-11-22 15:30:00,5.0,0.0
Dummy,2023-11-22 12:30:00,6,2023-11-22 15:30:00,4.0,0.0
Dummy,2023-11-22 15:30:00,1,2023-11-22 16:00:00,0.0,2.0
Dummy,2023-11-22 15:00:00,2,2023-11-22 16:00:00,1.0,2.0
Dummy,2023-11-22 14:30:00,3,2023-11-22 16:00:00,0.0,2.0
Dummy,2023-11-22 14:00:00,4,2023-11-22 16:00:00,4.0,2.0
Dummy,2023-11-22 13:30:00,5,2023-11-22 16:00:00,4.0,2.0
Dummy,2023-11-22 13:00:00,6,2023-11-22 16:00:00,5.0,2.0
Dummy,2023-11-22 16:00:00,1,2023-11-22 16:30:00,2.0,1.0
Dummy,2023-11-22 15:30:00,2,2023-11-22 16:30:00,0.0,1.0
Dummy,2023-11-22 15:00:00,3,2023-11-22 16:30:00,1.0,1.0
Dummy,2023-11-22 14:30:00,4,2023-11-22 16:30:00,0.0,1.0
Dummy,2023-11-22 14:00:00,5,2023-11-22 16:30:00,4.0,1.0
Dummy,2023-11-22 13:30:00,6,2023-11-22 16:30:00,4.0,1.0
Dummy,2023-11-22 16:30:00,1,2023-11-22 17:00:00,1.0,5.0
Dummy,2023-11-22 16:00:00,2,2023-11-22 17:00:00,2.0,5.0
Dummy,2023-11-22 15:30:00,3,2023-11-22 17:00:00,0.0,5.0
Dummy,2023-11-22 15:00:00,4,2023-11-22 17:00:00,1.0,5.0
Dummy,2023-11-22 14:30:00,5,2023-11-22 17:00:00,0.0,5.0
Dummy,2023-11-22 14:00:00,6,2023-11-22 17:00:00,4.0,5.0
Dummy,2023-11-22 17:00:00,1,2023-11-22 17:30:00,5.0,9.0
Dummy,2023-11-22 16:30:00,2,2023-11-22 17:30:00,1.0,9.0
Dummy,2023-11-22 16:00:00,3,2023-11-22 17:30:00,2.0,9.0
Dummy,2023-11-22 15:30:00,4,2023-11-22 17:30:00,0.0,9.0
Dummy,2023-11-22 15:00:00,5,2023-11-22 17:30:00,1.0,9.0
Dummy,2023-11-22 14:30:00,6,2023-11-22 17:30:00,0.0,9.0
Dummy,2023-11-22 17:30:00,1,2023-11-22 18:00:00,9.0,12.0
Dummy,2023-11-22 17:00:00,2,2023-11-22 18:00:00,5.0,12.0
Dummy,2023-11-22 16:30:00,3,2023-11-22 18:00:00,1.0,12.0
Dummy,2023-11-22 16:00:00,4,2023-11-22 18:00:00,2.0,12.0
Dummy,2023-11-22 15:30:00,5,2023-11-22 18:00:00,0.0,12.0
Dummy,2023-11-22 15:00:00,6,2023-11-22 18:00:00,1.0,12.0
Dummy,2023-11-22 18:00:00,1,2023-11-22 18:30:00,12.0,7.0
Dummy,2023-11-22 17:30:00,2,2023-11-22 18:30:00,9.0,7.0
Dummy,2023-11-22 17:00:00,3,2023-11-22 18:30:00,5.0,7.0
Dummy,2023-11-22 16:30:00,4,2023-11-22 18:30:00,1.0,7.0
Dummy,2023-11-22 16:00:00,5,2023-11-22 18:30:00,2.0,7.0
Dummy,2023-11-22 15:30:00,6,2023-11-22 18:30:00,0.0,7.0
Dummy,2023-11-22 18:30:00,1,2023-11-22 19:00:00,7.0,3.0
Dummy,2023-11-22 18:00:00,2,2023-11-22 19:00:00,12.0,3.0
Dummy,2023-11-22 17:30:00,3,2023-11-22 19:00:00,9.0,3.0
Dummy,2023-11-22 17:00:00,4,2023-11-22 19:00:00,5.0,3.0
Dummy,2023-11-22 16:30:00,5,2023-11-22 19:00:00,1.0,3.0
Dummy,2023-11-22 16:00:00,6,2023-11-22 19:00:00,2.0,3.0
Dummy,2023-11-22 19:00:00,1,2023-11-22 19:30:00,3.0,2.0
Dummy,2023-11-22 18:30:00,2,2023-11-22 19:30:00,7.0,2.0
Dummy,2023-11-22 18:00:00,3,2023-11-22 19:30:00,12.0,2.0
Dummy,2023-11-22 17:30:00,4,2023-11-22 19:30:00,9.0,2.0
Dummy,2023-11-22 17:00:00,5,2023-11-22 19:30:00,5.0,2.0
Dummy,2023-11-22 16:30:00,6,2023-11-22 19:30:00,1.0,2.0
Dummy,2023-11-22 19:30:00,1,2023-11-22 20:00:00,2.0,3.0
Dummy,2023-11-22 19:00:00,2,2023-11-22 20:00:00,3.0,3.0
Dummy,2023-11-22 18:30:00,3,2023-11-22 20:00:00,7.0,3.0
Dummy,2023-11-22 18:00:00,4,2023-11-22 20:00:00,12.0,3.0
Dummy,2023-11-22 17:30:00,5,2023-11-22 20:00:00,9.0,3.0
Dummy,2023-11-22 17:00:00,6,2023-11-22 20:00:00,5.0,3.0
Dummy,2023-11-22 20:00:00,1,2023-11-22 20:30:00,3.0,5.0
Dummy,2023-11-22 19:30:00,2,2023-11-22 20:30:00,2.0,5.0
Dummy,2023-11-22 19:00:00,3,2023-11-22 20:30:00,3.0,5.0
Dummy,2023-11-22 18:30:00,4,2023-11-22 20:30:00,7.0,5.0
Dummy,2023-11-22 18:00:00,5,2023-11-22 20:30:00,12.0,5.0
Dummy,2023-11-22 17:30:00,6,2023-11-22 20:30:00,9.0,5.0
Dummy,2023-11-22 20:30:00,1,2023-11-22 21:00:00,5.0,7.0
Dummy,2023-11-22 20:00:00,2,2023-11-22 21:00:00,3.0,7.0
Dummy,2023-11-22 19:30:00,3,2023-11-22 21:00:00,2.0,7.0
Dummy,2023-11-22 19:00:00,4,2023-11-22 21:00:00,3.0,7.0
Dummy,2023-11-22 18:30:00,5,2023-11-22 21:00:00,7.0,7.0
Dummy,2023-11-22 18:00:00,6,2023-11-22 21:00:00,12.0,7.0
Dummy,2023-11-22 21:00:00,1,2023-11-22 21:30:00,7.0,6.0
Dummy,2023-11-22 20:30:00,2,2023-11-22 21:30:00,5.0,6.0
Dummy,2023-11-22 20:00:00,3,2023-11-22 21:30:00,3.0,6.0
Dummy,2023-11-22 19:30:00,4,2023-11-22 21:30:00,2.0,6.0
Dummy,2023-11-22 19:00:00,5,2023-11-22 21:30:00,3.0,6.0
Dummy,2023-11-22 18:30:00,6,2023-11-22 21:30:00,7.0,6.0
Dummy,2023-11-22 21:30:00,1,2023-11-22 22:00:00,6.0,8.0
Dummy,2023-11-22 21:00:00,2,2023-11-22 22:00:00,7.0,8.0
Dummy,2023-11-22 20:30:00,3,2023-11-22 22:00:00,5.0,8.0
Dummy,2023-11-22 20:00:00,4,2023-11-22 22:00:00,3.0,8.0
Dummy,2023-11-22 19:30:00,5,2023-11-22 22:00:00,2.0,8.0
Dummy,2023-11-22 19:00:00,6,2023-11-22 22:00:00,3.0,8.0
Dummy,2023-11-22 22:00:00,1,2023-11-22 22:30:00,8.0,9.0
Dummy,2023-11-22 21:30:00,2,2023-11-22 22:30:00,6.0,9.0
Dummy,2023-11-22 21:00:00,3,2023-11-22 22:30:00,7.0,9.0
Dummy,2023-11-22 20:30:00,4,2023-11-22 22:30:00,5.0,9.0
Dummy,2023-11-22 20:00:00,5,2023-11-22 22:30:00,3.0,9.0
Dummy,2023-11-22 19:30:00,6,2023-11-22 22:30:00,2.0,9.0
Dummy,2023-11-22 22:30:00,1,2023-11-22 23:00:00,9.0,12.0
Dummy,2023-11-22 22:00:00,2,2023-11-22 23:00:00,8.0,12.0
Dummy,2023-11-22 21:30:00,3,2023-11-22 23:00:00,6.0,12.0
Dummy,2023-11-22 21:00:00,4,2023-11-22 23:00:00,7.0,12.0
Dummy,2023-11-22 20:30:00,5,2023-11-22 23:00:00,5.0,12.0
Dummy,2023-11-22 20:00:00,6,2023-11-22 23:00:00,3.0,12.0
Dummy,2023-11-22 23:00:00,1,2023-11-22 23:30:00,12.0,14.0
Dummy,2023-11-22 22:30:00,2,2023-11-22 23:30:00,9.0,14.0
Dummy,2023-11-22 22:00:00,3,2023-11-22 23:30:00,8.0,14.0
Dummy,2023-11-22 21:30:00,4,2023-11-22 23:30:00,6.0,14.0
Dummy,2023-11-22 21:00:00,5,2023-11-22 23:30:00,7.0,14.0
Dummy,2023-11-22 20:30:00,6,2023-11-22 23:30:00,5.0,14.0
Dummy,2023-11-22 23:30:00,1,2023-11-23 00:00:00,14.0,17.0
Dummy,2023-11-22 23:00:00,2,2023-11-23 00:00:00,12.0,17.0
Dummy,2023-11-22 22:30:00,3,2023-11-23 00:00:00,9.0,17.0
Dummy,2023-11-22 22:00:00,4,2023-11-23 00:00:00,8.0,17.0
Dummy,2023-11-22 21:30:00,5,2023-11-23 00:00:00,6.0,17.0
Dummy,2023-11-22 21:00:00,6,2023-11-23 00:00:00,7.0,17.0
Dummy,2023-11-23 00:00:00,1,2023-11-23 00:30:00,17.0,18.0
Dummy,2023-11-22 23:30:00,2,2023-11-23 00:30:00,14.0,18.0
Dummy,2023-11-22 23:00:00,3,2023-11-23 00:30:00,12.0,18.0
Dummy,2023-11-22 22:30:00,4,2023-11-23 00:30:00,9.0,18.0
Dummy,2023-11-22 22:00:00,5,2023-11-23 00:30:00,8.0,18.0
Dummy,2023-11-22 21:30:00,6,2023-11-23 00:30:00,6.0,18.0
Dummy,2023-11-23 00:30:00,1,2023-11-23 01:00:00,18.0,17.0
Dummy,2023-11-23 00:00:00,2,2023-11-23 01:00:00,17.0,17.0
Dummy,2023-11-22 23:30:00,3,2023-11-23 01:00:00,14.0,17.0
Dummy,2023-11-22 23:00:00,4,2023-11-23 01:00:00,12.0,17.0
Dummy,2023-11-22 22:30:00,5,2023-11-23 01:00:00,9.0,17.0
Dummy,2023-11-22 22:00:00,6,2023-11-23 01:00:00,8.0,17.0
Dummy,2023-11-23 01:00:00,1,2023-11-23 01:30:00,17.0,17.0
Dummy,2023-11-23 00:30:00,2,2023-11-23 01:30:00,18.0,17.0
Dummy,2023-11-23 00:00:00,3,2023-11-23 01:30:00,17.0,17.0
Dummy,2023-11-22 23:30:00,4,2023-11-23 01:30:00,14.0,17.0
Dummy,2023-11-22 23:00:00,5,2023-11-23 01:30:00,12.0,17.0
Dummy,2023-11-22 22:30:00,6,2023-11-23 01:30:00,9.0,17.0
Dummy,2023-11-23 01:30:00,1,2023-11-23 02:00:00,17.0,18.0
Dummy,2023-11-23 01:00:00,2,2023-11-23 02:00:00,17.0,18.0
Dummy,2023-11-23 00:30:00,3,2023-11-23 02:00:00,18.0,18.0
Dummy,2023-11-23 00:00:00,4,2023-11-23 02:00:00,17.0,18.0
Dummy,2023-11-22 23:30:00,5,2023-11-23 02:00:00,14.0,18.0
Dummy,2023-11-22 23:00:00,6,2023-11-23 02:00:00,12.0,18.0
Dummy,2023-11-23 02:00:00,1,2023-11-23 02:30:00,18.0,18.0
Dummy,2023-11-23 01:30:00,2,2023-11-23 02:30:00,17.0,18.0
Dummy,2023-11-23 01:00:00,3,2023-11-23 02:30:00,17.0,18.0
Dummy,2023-11-23 00:30:00,4,2023-11-23 02:30:00,18.0,18.0
Dummy,2023-11-23 00:00:00,5,2023-11-23 02:30:00,17.0,18.0
Dummy,2023-11-22 23:30:00,6,2023-11-23 02:30:00,14.0,18.0
Dummy,2023-11-23 02:30:00,1,2023-11-23 03:00:00,18.0,17.0
Dummy,2023-11-23 02:00:00,2,2023-11-23 03:00:00,18.0,17.0
Dummy,2023-11-23 01:30:00,3,2023-11-23 03:00:00,17.0,17.0
Dummy,2023-11-23 01:00:00,4,2023-11-23 03:00:00,17.0,17.0
Dummy,2023-11-23 00:30:00,5,2023-11-23 03:00:00,18.0,17.0
Dummy,2023-11-23 00:00:00,6,2023-11-23 03:00:00,17.0,17.0
Dummy,2023-11-23 03:00:00,1,2023-11-23 03:30:00,17.0,17.0
Dummy,2023-11-23 02:30:00,2,2023-11-23 03:30:00,18.0,17.0
Dummy,2023-11-23 02:00:00,3,2023-11-23 03:30:00,18.0,17.0
Dummy,2023-11-23 01:30:00,4,2023-11-23 03:30:00,17.0,17.0
Dummy,2023-11-23 01:00:00,5,2023-11-23 03:30:00,17.0,17.0
Dummy,2023-11-23 00:30:00,6,2023-11-23 03:30:00,18.0,17.0
Dummy,2023-11-23 03:30:00,1,2023-11-23 04:00:00,17.0,17.0
Dummy,2023-11-23 03:00:00,2,2023-11-23 04:00:00,17.0,17.0
Dummy,2023-11-23 02:30:00,3,2023-11-23 04:00:00,18.0,17.0
Dummy,2023-11-23 02:00:00,4,2023-11-23 04:00:00,18.0,17.0
Dummy,2023-11-23 01:30:00,5,2023-11-23 04:00:00,17.0,17.0
Dummy,2023-11-23 01:00:00,6,2023-11-23 04:00:00,17.0,17.0
Dummy,2023-11-23 04:00:00,1,2023-11-23 04:30:00,17.0,17.0
Dummy,2023-11-23 03:30:00,2,2023-11-23 04:30:00,17.0,17.0
Dummy,2023-11-23 03:00:00,3,2023-11-23 04:30:00,17.0,17.0
Dummy,2023-11-23 02:30:00,4,2023-11-23 04:30:00,18.0,17.0
Dummy,2023-11-23 02:00:00,5,2023-11-23 04:30:00,18.0,17.0
Dummy,2023-11-23 01:30:00,6,2023-11-23 04:30:00,17.0,17.0
Dummy,2023-11-23 04:30:00,1,2023-11-23 05:00:00,17.0,17.0
Dummy,2023-11-23 04:00:00,2,2023-11-23 05:00:00,17.0,17.0
Dummy,2023-11-23 03:30:00,3,2023-11-23 05:00:00,17.0,17.0
Dummy,2023-11-23 03:00:00,4,2023-11-23 05:00:00,17.0,17.0
Dummy,2023-11-23 02:30:00,5,2023-11-23 05:00:00,18.0,17.0
Dummy,2023-11-23 02:00:00,6,2023-11-23 05:00:00,18.0,17.0
Dummy,2023-11-23 05:00:00,1,2023-11-23 05:30:00,17.0,14.0
Dummy,2023-11-23 04:30:00,2,2023-11-23 05:30:00,17.0,14.0
Dummy,2023-11-23 04:00:00,3,2023-11-23 05:30:00,17.0,14.0
Dummy,2023-11-23 03:30:00,4,2023-11-23 05:30:00,17.0,14.0
Dummy,2023-11-23 03:00:00,5,2023-11-23 05:30:00,17.0,14.0
Dummy,2023-11-23 02:30:00,6,2023-11-23 05:30:00,18.0,14.0
Dummy,2023-11-23 05:30:00,1,2023-11-23 06:00:00,14.0,13.0
Dummy,2023-11-23 05:00:00,2,2023-11-23 06:00:00,17.0,13.0
Dummy,2023-11-23 04:30:00,3,2023-11-23 06:00:00,17.0,13.0
Dummy,2023-11-23 04:00:00,4,2023-11-23 06:00:00,17.0,13.0
Dummy,2023-11-23 03:30:00,5,2023-11-23 06:00:00,17.0,13.0
Dummy,2023-11-23 03:00:00,6,2023-11-23 06:00:00,17.0,13.0
Dummy,2023-11-23 06:00:00,1,2023-11-23 06:30:00,13.0,12.0
Dummy,2023-11-23 05:30:00,2,2023-11-23 06:30:00,14.0,12.0
Dummy,2023-11-23 05:00:00,3,2023-11-23 06:30:00,17.0,12.0
Dummy,2023-11-23 04:30:00,4,2023-11-23 06:30:00,17.0,12.0
Dummy,2023-11-23 04:00:00,5,2023-11-23 06:30:00,17.0,12.0
Dummy,2023-11-23 03:30:00,6,2023-11-23 06:30:00,17.0,12.0
Dummy,2023-11-23 06:30:00,1,2023-11-23 07:00:00,12.0,8.0
Dummy,2023-11-23 06:00:00,2,2023-11-23 07:00:00,13.0,8.0
Dummy,2023-11-23 05:30:00,3,2023-11-23 07:00:00,14.0,8.0
Dummy,2023-11-23 05:00:00,4,2023-11-23 07:00:00,17.0,8.0
Dummy,2023-11-23 04:30:00,5,2023-11-23 07:00:00,17.0,8.0
Dummy,2023-11-23 04:00:00,6,2023-11-23 07:00:00,17.0,8.0
Dummy,2023-11-23 07:00:00,1,2023-11-23 07:30:00,8.0,4.0
Dummy,2023-11-23 06:30:00,2,2023-11-23 07:30:00,12.0,4.0
Dummy,2023-11-23 06:00:00,3,2023-11-23 07:30:00,13.0,4.0
Dummy,2023-11-23 05:30:00,4,2023-11-23 07:30:00,14.0,4.0
Dummy,2023-11-23 05:00:00,5,2023-11-23 07:30:00,17.0,4.0
Dummy,2023-11-23 04:30:00,6,2023-11-23 07:30:00,17.0,4.0
Dummy,2023-11-23 07:30:00,1,2023-11-23 08:00:00,4.0,0.0
Dummy,2023-11-23 07:00:00,2,2023-11-23 08:00:00,8.0,0.0
Dummy,2023-11-23 06:30:00,3,2023-11-23 08:00:00,12.0,0.0
Dummy,2023-11-23 06:00:00,4,2023-11-23 08:00:00,13.0,0.0
Dummy,2023-11-23 05:30:00,5,2023-11-23 08:00:00,14.0,0.0
Dummy,2023-11-23 05:00:00,6,2023-11-23 08:00:00,17.0,0.0
Dummy,2023-11-23 08:00:00,1,2023-11-23 08:30:00,0.0,2.0
Dummy,2023-11-23 07:30:00,2,2023-11-23 08:30:00,4.0,2.0
Dummy,2023-11-23 07:00:00,3,2023-11-23 08:30:00,8.0,2.0
Dummy,2023-11-23 06:30:00,4,2023-11-23 08:30:00,12.0,2.0
Dummy,2023-11-23 06:00:00,5,2023-11-23 08:30:00,13.0,2.0
Dummy,2023-11-23 05:30:00,6,2023-11-23 08:30:00,14.0,2.0
Dummy,2023-11-23 08:30:00,1,2023-11-23 09:00:00,2.0,0.0
Dummy,2023-11-23 08:00:00,2,2023-11-23 09:00:00,0.0,0.0
Dummy,2023-11-23 07:30:00,3,2023-11-23 09:00:00,4.0,0.0
Dummy,2023-11-23 07:00:00,4,2023-11-23 09:00:00,8.0,0.0
Dummy,2023-11-23 06:30:00,5,2023-11-23 09:00:00,12.0,0.0
Dummy,2023-11-23 06:00:00,6,2023-11-23 09:00:00,13.0,0.0
Dummy,2023-11-23 09:00:00,1,2023-11-23 09:30:00,0.0,1.0
Dummy,2023-11-23 08:30:00,2,2023-11-23 09:30:00,2.0,1.0
Dummy,2023-11-23 08:00:00,3,2023-11-23 09:30:00,0.0,1.0
Dummy,2023-11-23 07:30:00,4,2023-11-23 09:30:00,4.0,1.0
Dummy,2023-11-23 07:00:00,5,2023-11-23 09:30:00,8.0,1.0
Dummy,2023-11-23 06:30:00,6,2023-11-23 09:30:00,12.0,1.0
Dummy,2023-11-23 09:30:00,1,2023-11-23 10:00:00,1.0,4.0
Dummy,2023-11-23 09:00:00,2,2023-11-23 10:00:00,0.0,4.0
Dummy,2023-11-23 08:30:00,3,2023-11-23 10:00:00,2.0,4.0
Dummy,2023-11-23 08:00:00,4,2023-11-23 10:00:00,0.0,4.0
Dummy,2023-11-23 07:30:00,5,2023-11-23 10:00:00,4.0,4.0
Dummy,2023-11-23 07:00:00,6,2023-11-23 10:00:00,8.0,4.0
Dummy,2023-11-23 10:00:00,1,2023-11-23 10:30:00,4.0,5.0
Dummy,2023-11-23 09:30:00,2,2023-11-23 10:30:00,1.0,5.0
Dummy,2023-11-23 09:00:00,3,2023-11-23 10:30:00,0.0,5.0
Dummy,2023-11-23 08:30:00,4,2023-11-23 10:30:00,2.0,5.0
Dummy,2023-11-23 08:00:00,5,2023-11-23 10:30:00,0.0,5.0
Dummy,2023-11-23 07:30:00,6,2023-11-23 10:30:00,4.0,5.0
Dummy,2023-11-23 10:30:00,1,2023-11-23 11:00:00,5.0,1.0
Dummy,2023-11-23 10:00:00,2,2023-11-23 11:00:00,4.0,1.0
Dummy,2023-11-23 09:30:00,3,2023-11-23 11:00:00,1.0,1.0
Dummy,2023-11-23 09:00:00,4,2023-11-23 11:00:00,0.0,1.0
Dummy,2023-11-23 08:30:00,5,2023-11-23 11:00:00,2.0,1.0
Dummy,2023-11-23 08:00:00,6,2023-11-23 11:00:00,0.0,1.0
Dummy,2023-11-23 11:00:00,1,2023-11-23 11:30:00,1.0,2.0
Dummy,2023-11-23 10:30:00,2,2023-11-23 11:30:00,5.0,2.0
